Distance,YL_M1_B1_W1_s30,YR_M1_B1_W1_s30,YL_M1_B1_W2_s30,YR_M1_B1_W2_s30,YL_M1_B1_W1_s40,YR_M1_B1_W1_s40,YL_M1_B1_W2_s40,YR_M1_B1_W2_s40,YL_M1_B1_W1_s50,YR_M1_B1_W1_s50,YL_M1_B1_W2_s50,YR_M1_B1_W2_s50,YL_M1_B1_W1_s70,YR_M1_B1_W1_s70,YL_M1_B1_W2_s70,YR_M1_B1_W2_s70,YL_M1_B1_W1_s100,YR_M1_B1_W1_s100,YL_M1_B1_W2_s100,YR_M1_B1_W2_s100,YL_M1_B1_W1_c30,YR_M1_B1_W1_c30,YL_M1_B1_W2_c30,YR_M1_B1_W2_c30,YL_M1_B1_W1_c40,YR_M1_B1_W1_c40,YL_M1_B1_W2_c40,YR_M1_B1_W2_c40,YL_M1_B1_W1_c50,YR_M1_B1_W1_c50,YL_M1_B1_W2_c50,YR_M1_B1_W2_c50,YL_M1_B1_W1_c70,YR_M1_B1_W1_c70,YL_M1_B1_W2_c70,YR_M1_B1_W2_c70,YL_M1_B1_W1_c100,YR_M1_B1_W1_c100,YL_M1_B1_W2_c100,YR_M1_B1_W2_c100
2577.75,0.15232208,-0.09738672,0.01027444,0.09122098,0.15218566,-0.09760147,0.010218397,0.09111727,0.15218604,-0.09760037,0.010221399,0.09111842,0.15218548,-0.09760035,0.010220733,0.09111815,0.15218627,-0.097599454,0.010221824,0.09111885,0.0076933056,0.009055154,-0.02061176,-0.049066067,0.0076949783,0.009053627,-0.020612914,-0.04906477,0.00769699,0.009051118,-0.020614106,-0.04906263,0.0076967813,0.009051332,-0.020613987,-0.049062822,0.007697195,0.009050893,-0.020614259,-0.049062394
2578.0,0.15496224,-0.094096564,0.013803668,0.09345702,0.15485173,-0.09435062,0.013679925,0.09333653,0.15485048,-0.0943505,0.013678387,0.09333619,0.15485069,-0.09435166,0.013676442,0.09333507,0.15485111,-0.094351396,0.013676796,0.0933353,0.00779796,0.008899985,-0.020669073,-0.048933305,0.007790182,0.008909045,-0.020664308,-0.04894107,0.007791709,0.0089067295,-0.02066511,-0.048939075,0.0077918954,0.008906495,-0.020665213,-0.048938885,0.0077918023,0.008906597,-0.020665191,-0.048938975
2578.25,0.1547802,-0.09459308,0.010948416,0.092207134,0.15500066,-0.094548196,0.011070654,0.092328034,0.15500641,-0.09454848,0.01107078,0.09232881,0.15500599,-0.09454905,0.011070214,0.092328325,0.15500587,-0.09454842,0.0110707395,0.0923287,0.0074355863,0.009296203,-0.020440076,-0.049273767,0.0074297898,0.009303562,-0.020436604,-0.049280077,0.007429559,0.009303646,-0.02043645,-0.049280178,0.007429637,0.009303559,-0.02043651,-0.04928009,0.007429585,0.009303611,-0.02043647,-0.049280148
2578.5,0.15046082,-0.097988166,0.0055813044,0.088910915,0.15137881,-0.09753861,0.006410785,0.08951902,0.15138084,-0.09753641,0.0064152703,0.08952273,0.15138094,-0.09753662,0.0064149275,0.089522354,0.15138096,-0.09753658,0.0064148605,0.089522354,0.007289879,0.009473775,-0.020351402,-0.049425106,0.0072880536,0.009476161,-0.020350367,-0.049427092,0.007288266,0.009475894,-0.020350467,-0.04942687,0.0072882995,0.009475857,-0.020350479,-0.04942686,0.007288266,0.009475894,-0.020350456,-0.049426883
2578.75,0.17870358,-0.06710635,0.025029626,0.07531697,0.17869379,-0.067325965,0.02530491,0.07576946,0.17868164,-0.06734019,0.025289644,0.07576022,0.17868897,-0.06733455,0.025292832,0.07575507,0.17868924,-0.06733391,0.025293197,0.07575498,0.007236205,0.009539049,-0.020320196,-0.049477838,0.007235702,0.009539694,-0.020319942,-0.0494783,0.007235717,0.009539647,-0.020319976,-0.049478255,0.0072357245,0.009539636,-0.020319972,-0.04947823,0.0072357096,0.009539647,-0.020319968,-0.04947824
2579.0,0.17946388,-0.06743622,0.024144612,0.07264482,0.1789954,-0.06805082,0.023623955,0.07232618,0.17899048,-0.06805965,0.023618508,0.072322026,0.17898989,-0.06805912,0.02361847,0.072322264,0.17898995,-0.068058714,0.02361833,0.07232229,0.0071657673,0.00959716,-0.02031795,-0.049454257,0.0071626194,0.009599883,-0.02031789,-0.049453203,0.0071623437,0.009600099,-0.020317923,-0.04945304,0.007162329,0.009600081,-0.020317908,-0.049453028,0.007162258,0.009600129,-0.020317905,-0.049453016
2579.25,0.17788658,-0.06739055,0.023558252,0.07258967,0.177587,-0.06801945,0.022997491,0.07222474,0.17758672,-0.06802572,0.022995237,0.07222223,0.17758694,-0.06802561,0.022995498,0.07222236,0.17758681,-0.06802535,0.022995494,0.07222242,0.006051846,0.010501886,-0.02034121,-0.04897204,0.006019432,0.010528516,-0.020341694,-0.048958786,0.006018337,0.010529418,-0.020341724,-0.04895818,0.0060181096,0.010529537,-0.02034175,-0.0489581,0.006017823,0.010529811,-0.02034172,-0.048957936
2579.5,0.17747325,-0.067851424,0.023032129,0.07227469,0.17737213,-0.06824534,0.02274932,0.072084196,0.1773737,-0.06825012,0.02274904,0.07208302,0.177374,-0.068249404,0.022749659,0.07208342,0.17737384,-0.068249375,0.022749495,0.07208336,0.0050314777,0.011329869,-0.020364504,-0.04853002,0.0050448813,0.011319213,-0.020364013,-0.048536338,0.0050521083,0.011313256,-0.020363927,-0.04853922,0.005053159,0.011312403,-0.020363916,-0.048539683,0.0050532036,0.01131238,-0.02036389,-0.048539687
2579.75,0.17682733,-0.07030246,0.021888282,0.0709318,0.17706314,-0.07067288,0.021934524,0.07090213,0.17706656,-0.07067899,0.02193575,0.07090108,0.1770666,-0.07067913,0.021935783,0.070901,0.17706653,-0.07067893,0.021935768,0.07090106,0.006278716,0.010313358,-0.020344049,-0.049052812,0.0062967725,0.010298815,-0.020343564,-0.049060807,0.006300032,0.010296037,-0.02034359,-0.049061947,0.0063002035,0.010295898,-0.02034361,-0.049062025,0.0063003637,0.0102957785,-0.02034361,-0.049062077
2580.0,0.17471477,-0.07330713,0.020941917,0.07101786,0.17478889,-0.074353464,0.020727903,0.071285,0.17478651,-0.07436336,0.020725545,0.07128697,0.1747852,-0.07436451,0.020724773,0.07128765,0.17478487,-0.07436545,0.020724438,0.07128791,0.0071245283,0.009606557,-0.02035227,-0.049354542,0.0071316734,0.009600528,-0.020352345,-0.04935702,0.0071324,0.009599607,-0.020352755,-0.04935633,0.0071324445,0.009599574,-0.020352766,-0.0493563,0.007132426,0.00959957,-0.020352747,-0.049356323
2580.25,0.146299,-0.10165555,0.0044058375,0.08608798,0.14680248,-0.102237105,0.004517682,0.086120084,0.1468027,-0.10223871,0.004518412,0.086119115,0.14680314,-0.102238804,0.0045183226,0.08611941,0.14680079,-0.10223734,0.0045184493,0.086118475,0.008513745,0.007930182,-0.021084968,-0.048087254,0.008550983,0.007883877,-0.021106552,-0.048048142,0.008564413,0.007866871,-0.021114293,-0.04803364,0.008564837,0.0078663565,-0.021114513,-0.048033178,0.008565273,0.007865865,-0.02111477,-0.048032768
2580.5,0.14540234,-0.10062889,0.0046727136,0.08589194,0.1457487,-0.10102865,0.0048482344,0.085875444,0.14574777,-0.1010281,0.0048477873,0.08587513,0.1457445,-0.101026036,0.004848033,0.085873835,0.1457453,-0.101026386,0.004848078,0.08587419,0.012211692,0.0040730815,-0.02331791,-0.044829182,0.01223404,0.004043665,-0.023329549,-0.04480449,0.012240604,0.0040388573,-0.023333874,-0.044800475,0.012240808,0.0040388815,-0.023334026,-0.044800457,0.012241956,0.004037941,-0.023334775,-0.044799652
2580.75,0.14514285,-0.10263467,0.0074813366,0.08366644,0.14548177,-0.102941774,0.0076757893,0.083676435,0.14547892,-0.10294359,0.007674683,0.08367369,0.14547339,-0.102941185,0.0076775886,0.083669774,0.1454738,-0.10294126,0.007677749,0.08366998,0.008250836,0.008318843,-0.021753713,-0.04827173,0.00820354,0.008330587,-0.021751896,-0.0482756,0.008197568,0.008339737,-0.021746032,-0.048283663,0.008198019,0.008339465,-0.02174602,-0.048283428,0.008195065,0.008342383,-0.021745458,-0.048285767
2581.0,0.14429048,-0.10331444,0.0072116554,0.082738414,0.14438567,-0.1035109,0.0072915964,0.08266581,0.14438015,-0.103510365,0.0072930455,0.0826614,0.14438,-0.10351019,0.007292874,0.08266147,0.14438173,-0.10351008,0.0072912127,0.08266347,0.007980883,0.008757185,-0.02089236,-0.04869231,0.0080117285,0.008713655,-0.020905815,-0.048657373,0.008008879,0.0087167695,-0.020903736,-0.048659742,0.008008856,0.008716794,-0.020903714,-0.048659824,0.00800864,0.008716933,-0.020903416,-0.048659973
2581.25,0.13875455,-0.100603044,0.007265907,0.079954706,0.13878402,-0.10066031,0.00730915,0.079899475,0.13879234,-0.10066109,0.007306803,0.079904646,0.13878709,-0.10065895,0.0073083006,0.07990114,0.13878736,-0.10065914,0.007308364,0.079901144,0.007910278,0.008729439,-0.02081823,-0.048643414,0.007917989,0.008717163,-0.020822067,-0.048633188,0.007917352,0.008717697,-0.020821527,-0.048633847,0.007917274,0.00871779,-0.020821474,-0.04863394,0.007917352,0.008717723,-0.0208215,-0.04863388
2581.5,0.15447088,-0.08016813,0.016201682,0.07164415,0.1543475,-0.08106072,0.015615942,0.07235546,0.15436189,-0.081075646,0.01560333,0.07237517,0.1543619,-0.08107491,0.015603274,0.07237525,0.15436319,-0.081073314,0.015604241,0.072374366,0.0073634833,0.0093292985,-0.020519882,-0.049085505,0.00737004,0.009320337,-0.02052243,-0.049079716,0.0073701143,0.0093203075,-0.020522226,-0.04908017,0.0073701814,0.0093201995,-0.020522214,-0.049080133,0.007370118,0.009320267,-0.020522196,-0.049080186
2581.75,0.17220852,-0.07171616,0.020138886,0.07146565,0.17230079,-0.07192566,0.020014241,0.07165538,0.1723024,-0.07193628,0.020007253,0.07166512,0.17230213,-0.07193586,0.020007286,0.071665026,0.17230271,-0.07193489,0.020007946,0.071664356,0.00703742,0.009680552,-0.020331915,-0.049176224,0.007041443,0.009673767,-0.020338453,-0.04917588,0.007042248,0.009673361,-0.020337626,-0.049176026,0.00704227,0.009673374,-0.0203376,-0.04917603,0.007042248,0.009673368,-0.020337574,-0.049176067
2582.0,0.17585859,-0.07168192,0.02089028,0.07156398,0.17600241,-0.071811154,0.020932052,0.0715402,0.17600568,-0.07181148,0.020933218,0.07153968,0.17600591,-0.07181122,0.020933319,0.07153963,0.17600581,-0.071811065,0.020933364,0.07153954,0.006874785,0.009815916,-0.020354595,-0.04924677,0.0068831183,0.009808028,-0.02035587,-0.04924807,0.006883286,0.009807972,-0.020355757,-0.04924849,0.0068832897,0.009807974,-0.020355761,-0.049248494,0.0068833046,0.009807961,-0.020355746,-0.049248543
2582.25,0.17841315,-0.07266179,0.022432823,0.07060613,0.17861378,-0.072859764,0.022543106,0.070609964,0.1786162,-0.072860256,0.022545174,0.07061072,0.17861593,-0.07286042,0.022544824,0.07061047,0.17861587,-0.07286055,0.022544768,0.07061041,0.006591335,0.0100633595,-0.020331942,-0.049201444,0.0065983236,0.010057595,-0.020331882,-0.04920424,0.006598983,0.010057075,-0.020331856,-0.04920455,0.0065989792,0.010057079,-0.020331841,-0.049204558,0.006598912,0.010057133,-0.02033186,-0.049204543
2582.5,0.17816725,-0.07185406,0.022525351,0.07080814,0.17847776,-0.07207349,0.022726122,0.07085189,0.17847896,-0.0720731,0.022727214,0.07085253,0.17847875,-0.07207289,0.022727057,0.07085255,0.17847863,-0.07207283,0.022726968,0.070852526,0.006991174,0.009736609,-0.020325638,-0.04936919,0.006995313,0.009733126,-0.020325717,-0.049370453,0.006996032,0.00973252,-0.020325731,-0.049370773,0.0069960393,0.009732509,-0.020325735,-0.049370777,0.0069960766,0.009732466,-0.02032575,-0.04937075
2582.75,0.17154256,-0.07527395,0.017958272,0.07493996,0.17105608,-0.07624863,0.017601214,0.07540793,0.17102869,-0.076282784,0.017582227,0.07542708,0.17102365,-0.07628866,0.017578803,0.07543029,0.17102352,-0.07628884,0.017578725,0.0754303,0.0073001347,0.009444829,-0.020372044,-0.049371317,0.0073054433,0.009438131,-0.020374905,-0.049366143,0.007306196,0.00943725,-0.020375263,-0.049365524,0.0073062256,0.0094372425,-0.02037526,-0.049365506,0.0073062293,0.009437185,-0.020375289,-0.049365498
2583.0,0.14866316,-0.100778736,0.0054370686,0.088723816,0.14882296,-0.10076604,0.005568724,0.088790216,0.1488241,-0.10076533,0.0055686757,0.08879077,0.14882365,-0.10076623,0.005568698,0.088790424,0.14882356,-0.10076641,0.005568683,0.08879032,0.007500585,0.009194659,-0.020476911,-0.049182463,0.0075084344,0.009184383,-0.0204815,-0.049173687,0.0075089075,0.009183727,-0.020481754,-0.049173158,0.007508941,0.009183753,-0.020481747,-0.04917317,0.0075091533,0.0091834925,-0.020481888,-0.049172916
2583.25,0.14870685,-0.10069463,0.006288413,0.08900102,0.14881012,-0.10063991,0.006385546,0.089059174,0.14881167,-0.10063723,0.006385546,0.08906039,0.1488108,-0.10063817,0.0063849688,0.08905977,0.14881079,-0.100638315,0.0063849613,0.08905972,0.0075402893,0.009141592,-0.020497903,-0.049147777,0.007545676,0.009134317,-0.02050098,-0.049142003,0.0075455233,0.009134501,-0.02050088,-0.04914219,0.007545516,0.009134546,-0.02050091,-0.049142234,0.007545553,0.009134464,-0.020500906,-0.049142174
2583.5,0.14923483,-0.101901256,0.006756954,0.08870643,0.14925113,-0.10190278,0.0067958944,0.08871762,0.1492512,-0.10190344,0.0067954212,0.08871726,0.14925137,-0.10190369,0.0067955554,0.08871721,0.14925143,-0.10190384,0.0067955777,0.088717185,0.0074223056,0.009295959,-0.020428278,-0.049282707,0.007426802,0.009290116,-0.020430915,-0.049277704,0.007426534,0.0092905015,-0.020430796,-0.049277965,0.007426519,0.009290503,-0.020430796,-0.049277984,0.007426519,0.0092905,-0.020430814,-0.049277972
2583.75,0.15507883,-0.098775856,0.014010105,0.09224781,0.15493068,-0.098817624,0.013888575,0.09218443,0.15493241,-0.098814264,0.013891723,0.092186645,0.15493533,-0.09881216,0.013895113,0.09218859,0.15493521,-0.09881255,0.013894886,0.092188396,0.0073156767,0.009438552,-0.020366315,-0.049395654,0.0073160417,0.009438138,-0.020366546,-0.0493953,0.0073158443,0.009438448,-0.020366404,-0.049395572,0.007315811,0.009438461,-0.020366415,-0.049395576,0.007315811,0.009438461,-0.020366412,-0.04939559
2584.0,0.15701488,-0.097096555,0.01667559,0.09374925,0.1566698,-0.097275175,0.016296951,0.093544476,0.1566638,-0.09727935,0.016290404,0.0935405,0.15666366,-0.0972799,0.016288802,0.09353988,0.1566662,-0.09727751,0.016292833,0.09354207,0.0073812865,0.009341104,-0.020425182,-0.049306788,0.007380858,0.009344295,-0.020422932,-0.04930991,0.0073806457,0.00934495,-0.02042256,-0.04931052,0.0073806345,0.0093450155,-0.02042254,-0.049310554,0.0073805265,0.009345131,-0.020422459,-0.049310673
2584.25,0.15037054,-0.10014391,0.0074755177,0.08952954,0.15019763,-0.100207455,0.007318273,0.089442335,0.15019196,-0.1002105,0.007310994,0.08943852,0.15019235,-0.10020969,0.007310871,0.08943887,0.15019256,-0.10020943,0.0073112175,0.089439146,0.008112572,0.008476412,-0.020853389,-0.048569895,0.008102227,0.008491859,-0.02084668,-0.04858333,0.0081016235,0.008493105,-0.020846292,-0.048584417,0.00810156,0.008493183,-0.020846289,-0.048584506,0.008102149,0.008492503,-0.020846598,-0.048583906
2584.5,0.14876917,-0.100110486,0.0038520917,0.0881559,0.14860672,-0.100114405,0.003761351,0.08813421,0.14860564,-0.10011486,0.0037596188,0.08813241,0.14860618,-0.10011363,0.003760554,0.08813297,0.14860626,-0.10011373,0.003760524,0.08813297,0.0080369115,0.0085594915,-0.020735774,-0.048611257,0.008032884,0.008566735,-0.020727992,-0.048614882,0.008033272,0.008566707,-0.020727176,-0.0486143,0.008033268,0.008566797,-0.020727072,-0.04861438,0.008033261,0.008566786,-0.020727083,-0.04861437
2584.75,0.17724186,-0.0706784,0.022253681,0.07134061,0.17722291,-0.07052596,0.022282,0.071396135,0.17722517,-0.07052472,0.022284135,0.071394905,0.1772252,-0.07052394,0.022284534,0.071394034,0.1772253,-0.07052415,0.02228456,0.07139399,0.007282395,0.009476682,-0.020350102,-0.049418688,0.007281892,0.009477317,-0.020349823,-0.04941924,0.0072817206,0.009477498,-0.020349704,-0.049419407,0.0072817206,0.009477507,-0.020349726,-0.04941939,0.007281743,0.009477466,-0.020349748,-0.04941936
2585.0,0.17787904,-0.07298827,0.022741634,0.069969356,0.17796052,-0.07293113,0.022796344,0.070038505,0.1779606,-0.07293097,0.022797108,0.07003849,0.17796001,-0.07293106,0.022796255,0.07003832,0.17796037,-0.07293133,0.022796288,0.07003838,0.0072118714,0.009549644,-0.020331208,-0.049439516,0.0072126016,0.00954853,-0.020331789,-0.049438242,0.0072126016,0.009548495,-0.020331841,-0.04943814,0.0072126016,0.009548495,-0.020331819,-0.04943815,0.0072126314,0.009548474,-0.020331826,-0.049438104
2585.25,0.17653593,-0.072500244,0.021805346,0.07111844,0.17654538,-0.072375506,0.021847289,0.07113952,0.17654157,-0.072376326,0.021844883,0.07114269,0.17654103,-0.07237603,0.021844417,0.07114288,0.17654121,-0.07237641,0.021844458,0.071142845,0.0073114373,0.009408426,-0.020408865,-0.049284957,0.007317994,0.009399816,-0.020412922,-0.049277294,0.0073185377,0.009399071,-0.020413239,-0.049276575,0.007318534,0.0093990825,-0.020413276,-0.049276553,0.00731859,0.009398997,-0.020413302,-0.049276516
2585.5,0.15320936,-0.09760553,0.0069777146,0.085401274,0.15330246,-0.09717303,0.007024683,0.08526855,0.15330017,-0.097171426,0.0070231035,0.085268654,0.15329981,-0.097172506,0.00702288,0.0852694,0.15330166,-0.09717025,0.0070240535,0.08526824,0.007727921,0.008844962,-0.020694572,-0.04875021,0.007727366,0.008844735,-0.020695653,-0.04874815,0.007725958,0.008846683,-0.02069484,-0.048749596,0.0077258684,0.00884681,-0.020694762,-0.048749678,0.0077259503,0.0088466965,-0.020694826,-0.048749547
2585.75,0.15008196,-0.102100655,0.005801633,0.08634719,0.14991364,-0.10174647,0.0057055503,0.08626556,0.14991242,-0.10174432,0.00570539,0.0862641,0.14991233,-0.10174503,0.0057053007,0.08626483,0.14991215,-0.1017448,0.005705241,0.08626488,0.007851768,0.008616459,-0.020851292,-0.048434447,0.007832367,0.008641992,-0.020840969,-0.048451446,0.007828057,0.008648146,-0.020838179,-0.048455946,0.007827733,0.008648545,-0.020838045,-0.0484562,0.007827703,0.008648632,-0.020837989,-0.048456296
2586.0,0.14969845,-0.10399108,0.0054948255,0.08666205,0.14955243,-0.103712134,0.005402699,0.08665097,0.14955273,-0.10371107,0.005402535,0.08665002,0.14955159,-0.103710875,0.0054014027,0.0866512,0.1495516,-0.10371082,0.0054013953,0.08665123,0.0076822266,0.008930251,-0.02062758,-0.04887519,0.0076648667,0.00895318,-0.0206169,-0.048895784,0.00766157,0.008957487,-0.02061493,-0.048899554,0.007661443,0.008957624,-0.02061487,-0.048899695,0.0076614507,0.0089576,-0.020614896,-0.048899688
2586.25,0.14896628,-0.104143895,0.0049972087,0.0864002,0.14884442,-0.10388937,0.004934147,0.08643731,0.148844,-0.10388814,0.0049341843,0.08643686,0.1488435,-0.10388815,0.004934225,0.08643651,0.14884348,-0.10388813,0.004934199,0.08643652,0.007575605,0.009094592,-0.020527575,-0.04908488,0.0075693615,0.009102844,-0.020523768,-0.04909211,0.0075681508,0.009104427,-0.020523041,-0.049093507,0.0075680837,0.009104498,-0.020523027,-0.049093552,0.007568162,0.009104386,-0.020523071,-0.049093463
2586.5,0.14818004,-0.10319553,0.004551336,0.08658128,0.14809404,-0.10301413,0.004497282,0.08662673,0.14809383,-0.10301266,0.004496619,0.08662758,0.14809376,-0.10301231,0.004496455,0.08662781,0.14809385,-0.10301235,0.0044964477,0.08662785,0.007691473,0.008950926,-0.020592049,-0.048969828,0.0076969042,0.008943962,-0.02059516,-0.048963983,0.007697113,0.0089436695,-0.020595297,-0.048963763,0.0076971203,0.0089436695,-0.020595293,-0.048963755,0.007697191,0.008943578,-0.020595353,-0.04896368
2586.75,0.14965749,-0.10523226,0.005540218,0.086852826,0.14960152,-0.1050713,0.005416207,0.0868746,0.14960063,-0.10506995,0.0054158717,0.08687466,0.14960119,-0.105070576,0.0054168776,0.08687521,0.14960116,-0.10507053,0.0054168515,0.08687519,0.008920129,0.007385485,-0.0213262,-0.04759922,0.008957144,0.00733776,-0.021347266,-0.047558345,0.008959752,0.007334469,-0.0213488,-0.04755549,0.008959398,0.00733497,-0.021348625,-0.04755588,0.008959863,0.0073343255,-0.021348886,-0.047555394
2587.0,0.14995246,-0.10502226,0.005988911,0.08733217,0.149898,-0.10481602,0.0058597997,0.08735927,0.14989808,-0.10481593,0.005860001,0.0873593,0.14989805,-0.10481584,0.005859893,0.08735933,0.14989805,-0.10481577,0.005859874,0.08735932,0.009206913,0.0069365464,-0.02155083,-0.047139317,0.009206977,0.006933462,-0.021552391,-0.047136627,0.009204213,0.006936984,-0.021550927,-0.047139592,0.009204201,0.0069369823,-0.021550942,-0.047139566,0.009204071,0.0069370773,-0.021550931,-0.04713966
2587.25,0.1520504,-0.1041359,0.005908612,0.08644707,0.15204656,-0.10395319,0.0059180036,0.08645343,0.15205458,-0.1039401,0.00592193,0.08644876,0.15205568,-0.10394027,0.005922593,0.08644835,0.15205601,-0.10394011,0.005922742,0.0864482,0.007002637,0.009610737,-0.02047418,-0.048998028,0.0069866516,0.009626988,-0.020470347,-0.049001615,0.006983567,0.0096300505,-0.020469721,-0.04900206,0.006983597,0.009630125,-0.020469658,-0.04900226,0.006983202,0.009630417,-0.020469684,-0.04900201
2587.5,0.17822272,-0.07341384,0.022290323,0.07036934,0.17806154,-0.07317735,0.02223169,0.07040008,0.17805934,-0.073174395,0.022230916,0.0704002,0.1780603,-0.07317562,0.022231214,0.07040004,0.17806017,-0.07317552,0.022231184,0.07040006,0.006621238,0.010014258,-0.020363025,-0.049134243,0.0066143125,0.01002036,-0.020362593,-0.049132757,0.0066129863,0.010021543,-0.02036247,-0.049132556,0.006612867,0.010021634,-0.020362489,-0.049132522,0.006612841,0.010021668,-0.020362452,-0.049132504
2587.75,0.17733476,-0.07229702,0.022006791,0.07035098,0.17710312,-0.071945824,0.021950174,0.07038177,0.17710008,-0.07194207,0.021949012,0.07038271,0.17710087,-0.07194343,0.02194925,0.07038253,0.17710087,-0.07194332,0.021949194,0.07038258,0.006587725,0.01003468,-0.020372394,-0.049097665,0.006568324,0.010051096,-0.020372007,-0.049091294,0.0065661334,0.010053022,-0.020371929,-0.049090736,0.006566029,0.010053124,-0.020371929,-0.04909069,0.006565906,0.010053195,-0.020371966,-0.04909057
2588.0,0.1745412,-0.07256745,0.020259775,0.072005786,0.17424317,-0.07229142,0.020174112,0.072044015,0.17423764,-0.07229037,0.020171303,0.07204645,0.17423713,-0.07229311,0.020170465,0.072047345,0.17423747,-0.07229261,0.02017076,0.07204703,0.0068434663,0.009806816,-0.02039843,-0.049134806,0.006834306,0.009815348,-0.020397589,-0.049133755,0.006832797,0.009816699,-0.020397466,-0.049133454,0.006833099,0.009816486,-0.02039741,-0.049133748,0.006833043,0.00981657,-0.020397455,-0.04913374
2588.25,0.16828947,-0.07825888,0.015796833,0.07634265,0.16816488,-0.07815332,0.015750252,0.076344855,0.1681568,-0.07816138,0.015744597,0.07635007,0.16815758,-0.078161106,0.015744992,0.07634995,0.16815546,-0.078163,0.01574361,0.07635114,0.0071628056,0.009575712,-0.020358335,-0.049360633,0.007163994,0.009574946,-0.020358235,-0.04936149,0.007164065,0.0095749535,-0.020358182,-0.04936167,0.007164076,0.009574905,-0.020358182,-0.04936167,0.0071640722,0.009574914,-0.020358182,-0.049361665
2588.5,0.16447306,-0.0820249,0.013481852,0.079035126,0.16496679,-0.081473485,0.01380248,0.07872235,0.16497254,-0.08146769,0.01380638,0.07871964,0.16497171,-0.08146856,0.013805892,0.07872016,0.16497171,-0.081468485,0.013805881,0.07872016,0.007241063,0.0095250495,-0.02033886,-0.049438305,0.0072415993,0.009524465,-0.020338956,-0.049438268,0.007241722,0.009524383,-0.02033896,-0.049438268,0.0072417073,0.009524409,-0.020338956,-0.049438283,0.007241685,0.009524405,-0.020338941,-0.04943828
2588.75,0.14970031,-0.09728173,0.005493887,0.08814693,0.14982644,-0.09728588,0.0055889897,0.0882264,0.14982665,-0.0972875,0.005589526,0.08822901,0.14982513,-0.0972892,0.005588755,0.08823057,0.14982498,-0.09728934,0.005588621,0.08823064,0.007289022,0.009478241,-0.020353332,-0.049425572,0.0072905645,0.009476293,-0.02035417,-0.04942398,0.007290717,0.009476103,-0.020354271,-0.04942379,0.0072907507,0.009476077,-0.020354263,-0.04942379,0.007290747,0.009476069,-0.020354267,-0.049423777
2589.0,0.14838755,-0.09872239,0.004888922,0.08876058,0.14857411,-0.098669395,0.00500476,0.088881865,0.14857712,-0.0986686,0.0050064586,0.088883616,0.1485762,-0.09866912,0.005005639,0.08888297,0.14857599,-0.098669134,0.005005792,0.088883184,0.00738322,0.009370698,-0.020410918,-0.049335655,0.0073872097,0.009365547,-0.02041326,-0.04933124,0.0073874407,0.009365203,-0.020413388,-0.04933098,0.007387437,0.009365208,-0.020413384,-0.049330965,0.007387452,0.009365164,-0.020413395,-0.049330942
2589.25,0.14911294,-0.101361535,0.004501611,0.08788706,0.14919707,-0.10127232,0.0045851693,0.0879705,0.1491994,-0.10127595,0.004583068,0.08796842,0.14919904,-0.101276994,0.004582323,0.08796766,0.14919898,-0.10127673,0.004582286,0.08796779,0.0075793825,0.009127451,-0.020528484,-0.04913202,0.0075858496,0.009118656,-0.020532083,-0.04912475,0.0075861327,0.009118136,-0.02053222,-0.049124353,0.0075861663,0.009118104,-0.020532243,-0.04912433,0.007586159,0.009118106,-0.02053224,-0.049124338
2589.5,0.14965682,-0.10329987,0.0044034943,0.08702072,0.14968872,-0.103249595,0.004494272,0.087077364,0.14968893,-0.10324714,0.004496474,0.08707943,0.14968887,-0.10324748,0.004496053,0.08707913,0.14968887,-0.10324749,0.004496053,0.08707912,0.0076086298,0.009108417,-0.020443965,-0.049080595,0.0076076835,0.009106819,-0.020449813,-0.049082592,0.0076072775,0.009106932,-0.020450503,-0.04908316,0.007607281,0.009106897,-0.020450514,-0.049083143,0.0076072514,0.009106945,-0.020450555,-0.04908319
2589.75,0.15108581,-0.10165797,0.0064366013,0.0882827,0.15114455,-0.10164169,0.006530717,0.0883186,0.15114844,-0.101642184,0.006533101,0.08831781,0.15114862,-0.10164192,0.006532669,0.08831741,0.15114865,-0.10164186,0.0065327287,0.08831743,0.0073159896,0.009437557,-0.020366166,-0.04939755,0.0073147677,0.009439092,-0.020365432,-0.04939887,0.0073145367,0.009439353,-0.020365287,-0.049399108,0.0073145367,0.009439349,-0.020365287,-0.049399104,0.007314574,0.009439293,-0.020365335,-0.049399044
2590.0,0.17475903,-0.07408909,0.021670274,0.07578682,0.17499337,-0.073920205,0.02185997,0.07567417,0.1750076,-0.073905274,0.02187169,0.075667106,0.17500013,-0.073909566,0.02186605,0.07567123,0.1750009,-0.07390845,0.021866549,0.07567068,0.0072590373,0.009508774,-0.020333733,-0.04945256,0.0072589517,0.009508809,-0.020333745,-0.04945253,0.0072589517,0.009508815,-0.020333737,-0.04945252,0.007258944,0.009508811,-0.020333756,-0.049452513,0.007258944,0.009508826,-0.020333737,-0.049452525
