Distance,YL_M1_B1_W1_s30,YR_M1_B1_W1_s30,YL_M1_B1_W2_s30,YR_M1_B1_W2_s30,YL_M1_B1_W1_s40,YR_M1_B1_W1_s40,YL_M1_B1_W2_s40,YR_M1_B1_W2_s40,YL_M1_B1_W1_s50,YR_M1_B1_W1_s50,YL_M1_B1_W2_s50,YR_M1_B1_W2_s50,YL_M1_B1_W1_s70,YR_M1_B1_W1_s70,YL_M1_B1_W2_s70,YR_M1_B1_W2_s70,YL_M1_B1_W1_s100,YR_M1_B1_W1_s100,YL_M1_B1_W2_s100,YR_M1_B1_W2_s100,YL_M1_B1_W1_c30,YR_M1_B1_W1_c30,YL_M1_B1_W2_c30,YR_M1_B1_W2_c30,YL_M1_B1_W1_c40,YR_M1_B1_W1_c40,YL_M1_B1_W2_c40,YR_M1_B1_W2_c40,YL_M1_B1_W1_c50,YR_M1_B1_W1_c50,YL_M1_B1_W2_c50,YR_M1_B1_W2_c50,YL_M1_B1_W1_c70,YR_M1_B1_W1_c70,YL_M1_B1_W2_c70,YR_M1_B1_W2_c70,YL_M1_B1_W1_c100,YR_M1_B1_W1_c100,YL_M1_B1_W2_c100,YR_M1_B1_W2_c100
2596.5,-0.0010558993,0.010887796,-0.031868845,0.038040746,0.0032872946,0.0034992583,-0.025528545,0.029118031,0.003298491,0.0034810267,-0.025500553,0.029083148,0.0032942852,0.0034910291,-0.025526593,0.029116996,0.0032956765,0.0034882408,-0.025522,0.029110517,0.010261,-0.0064190063,-0.018703386,0.019912574,0.011791844,-0.008551791,-0.016276117,0.017561706,0.0118938405,-0.008693589,-0.016112559,0.017401714,0.011891121,-0.008689912,-0.016117856,0.017406322,0.01190127,-0.008703953,-0.016101647,0.01739148
2596.75,0.0026756746,0.0063907476,-0.035727233,0.042703357,0.009074606,-0.0030551478,-0.028829975,0.032602128,0.00908644,-0.0030733272,-0.028802546,0.032568652,0.009079871,-0.0030611176,-0.028826678,0.032597706,0.009081469,-0.0030641714,-0.028822305,0.03259217,0.014417906,-0.010036418,-0.025300326,0.025455343,0.016233597,-0.012506962,-0.022297721,0.022453615,0.016355261,-0.012672484,-0.0220954,0.022254204,0.016351514,-0.012667488,-0.02210182,0.02226033,0.016364604,-0.012685189,-0.022080312,0.022239888
2597.0,0.007214118,0.001892909,-0.039003637,0.04645229,0.012685733,-0.0065467013,-0.031990882,0.035957873,0.012690818,-0.0065581957,-0.03196062,0.035921328,0.012686923,-0.0065484988,-0.03198641,0.03595282,0.012688346,-0.0065513784,-0.031981636,0.035946757,0.016539993,-0.012084901,-0.030615,0.031060528,0.018505739,-0.014673773,-0.027203811,0.02739703,0.018637106,-0.014846655,-0.026975308,0.02715395,0.018632656,-0.014840983,-0.026981987,0.027161047,0.018647319,-0.014860051,-0.026957829,0.027135435
2597.25,0.007352991,0.0018959949,-0.04348381,0.051007498,0.010062363,-0.0026832381,-0.035577156,0.040167466,0.01007117,-0.0026968485,-0.03555302,0.04013578,0.010063539,-0.002684637,-0.035573628,0.04016288,0.01006578,-0.0026881322,-0.035569683,0.04015755,0.011091091,-0.0066684955,-0.03466805,0.03585527,0.01384573,-0.009797743,-0.029996138,0.030979205,0.01402368,-0.010002606,-0.029694788,0.030666815,0.014019035,-0.009996735,-0.02970127,0.030674215,0.014038036,-0.010018857,-0.029671319,0.030642629
2597.5,-0.0011336247,0.009928881,-0.046284415,0.056683213,0.0017387599,0.005382905,-0.03698632,0.043234147,0.0017502268,0.005368598,-0.036963675,0.043203905,0.0017422533,0.005380183,-0.036981776,0.043230228,0.0017446622,0.0053766426,-0.036978208,0.043224916,0.0060678786,-0.0011844006,-0.03484083,0.037740625,0.008218966,-0.003811467,-0.030154422,0.032478202,0.008354451,-0.0039728615,-0.029823532,0.032119077,0.008349778,-0.003967403,-0.029832482,0.032128632,0.008364882,-0.003985368,-0.029798936,0.032092135
2597.75,-0.008061829,0.016578428,-0.044494405,0.057522874,-0.0051528653,0.012160927,-0.036392666,0.04575203,-0.0051413765,0.0121475225,-0.03637459,0.045725547,-0.0051509924,0.012160354,-0.036390565,0.045750007,-0.005148066,0.012156327,-0.03638707,0.045744546,0.002112974,0.0032104435,-0.03378895,0.038475826,0.0036710685,0.0012160479,-0.028823756,0.032847084,0.0037551483,0.0011039576,-0.02848794,0.032470517,0.0037505336,0.0011098324,-0.028495729,0.03247948,0.0037599427,0.0010972666,-0.028461337,0.032440938
2598.0,-0.01358835,0.021215376,-0.042529054,0.05830633,-0.009020659,0.015418167,-0.033802267,0.046679385,-0.009014099,0.015408635,-0.033783346,0.046655215,-0.009023859,0.015421288,-0.03379861,0.046678174,-0.00901932,0.015415851,-0.033795282,0.04667268,-0.003210677,0.008975995,-0.0321932,0.03872967,-0.0025746587,0.00791291,-0.026906036,0.03279566,-0.0025311986,0.007841331,-0.026556829,0.032405782,-0.0025316689,0.007842751,-0.026569538,0.032418422,-0.0025274039,0.007835484,-0.026531212,0.03237674
2598.25,-0.01676861,0.023205403,-0.038187936,0.05602172,-0.010691837,0.016196605,-0.029854478,0.044130795,-0.010687279,0.01618954,-0.029839268,0.04410529,-0.010700964,0.016205695,-0.029853402,0.044129305,-0.01069384,0.016197642,-0.029850347,0.04412325,-0.00966784,0.015724067,-0.030896546,0.04067313,-0.009204708,0.01492092,-0.025114201,0.03389039,-0.009142467,0.014839857,-0.02472736,0.03344141,-0.009143607,0.014842086,-0.024740355,0.033455975,-0.009135996,0.014833029,-0.024695,0.033404447
2598.5,-0.01857236,0.023777807,-0.034331847,0.051771417,-0.012115895,0.016782243,-0.02639135,0.03971902,-0.012116029,0.016780263,-0.026374439,0.039695475,-0.012127459,0.01679304,-0.026393827,0.039723773,-0.012122002,0.016787251,-0.026387192,0.039713934,-0.013753706,0.019632533,-0.028114205,0.038223404,-0.014104829,0.019635802,-0.02247333,0.031241901,-0.0140729835,0.019585738,-0.022072785,0.03075866,-0.01407509,0.019588819,-0.022088207,0.0307764,-0.014072272,0.019583777,-0.022044117,0.030724172
2598.75,-0.020043228,0.024591256,-0.028907338,0.04448678,-0.014523338,0.018864915,-0.021995991,0.033618253,-0.014518705,0.01885991,-0.021976657,0.033590775,-0.014529138,0.018871557,-0.02199613,0.033619158,-0.014526789,0.018868484,-0.021989752,0.03361052,-0.016323246,0.021925997,-0.021373674,0.031681586,-0.016628295,0.022020137,-0.016575376,0.025796965,-0.016619617,0.021999747,-0.016229624,0.025377028,-0.016620737,0.02200176,-0.016244108,0.025393851,-0.016619135,0.021998795,-0.016203932,0.02534588
2599.0,-0.021962445,0.026008181,-0.023166372,0.03790137,-0.017458605,0.021453563,-0.01677672,0.028353028,-0.017451294,0.021446627,-0.016756905,0.028327722,-0.01746386,0.02146009,-0.016777098,0.028355215,-0.01746036,0.021455955,-0.016770774,0.02834699,-0.011537267,0.017380923,-0.011911916,0.021828204,-0.012010989,0.017844424,-0.007926309,0.01658237,-0.012037196,0.017870406,-0.0076522,0.0162075,-0.012038407,0.017871855,-0.0076657087,0.016226508,-0.012038905,0.017872343,-0.007632549,0.016180692
2599.25,-0.020850334,0.025098868,-0.01787137,0.031316154,-0.018425893,0.022771101,-0.011805324,0.022541534,-0.01841408,0.022760926,-0.011779276,0.02250582,-0.018429566,0.022776674,-0.01180541,0.022542521,-0.018423127,0.022769883,-0.01179631,0.022529505,-0.0052825324,0.011199863,-0.00598884,0.014309517,-0.005668821,0.011646647,-0.002518516,0.010190023,-0.0057051424,0.011690218,-0.0022749938,0.009899276,-0.0057049636,0.01169005,-0.0022887979,0.009914882,-0.005707656,0.011693565,-0.0022576712,0.009878848
2599.5,-0.015914371,0.02087244,-0.011368152,0.023041992,-0.016067937,0.021258991,-0.0057002828,0.014901234,-0.016062077,0.021254368,-0.0056756595,0.014870613,-0.016073467,0.021266405,-0.0057024504,0.014905116,-0.016068952,0.021261323,-0.005693214,0.014893179,-0.00055414304,0.0066099274,-0.0018089246,0.008335955,-0.00077792694,0.0068546985,0.0009175744,0.005118616,-0.0008039861,0.0068842666,0.0011025947,0.0049006734,-0.0008047962,0.006885493,0.0010903571,0.0049139485,-0.0008061037,0.006886987,0.0011155177,0.0048856437
2599.75,-0.010060795,0.015375827,-0.007676325,0.017451836,-0.01398971,0.019275121,-0.0038898163,0.01152274,-0.01398462,0.019272598,-0.0038809176,0.011501033,-0.013989112,0.0192782,-0.0039052982,0.011533128,-0.013986772,0.0192753,-0.0038967736,0.011522372,-0.0015088192,0.0074218917,-0.0011358894,0.005777875,-0.0015590342,0.00740696,0.0007180646,0.0035879668,-0.0015720944,0.007416324,0.0008370951,0.003448898,-0.0015740851,0.007419126,0.00082734413,0.0034593176,-0.0015735147,0.0074177934,0.0008447934,0.0034399386
2600.0,-0.0072710877,0.012160094,-0.011083382,0.016579498,-0.012859537,0.018005138,-0.010185139,0.015044173,-0.012857742,0.018005803,-0.010184296,0.015041301,-0.012859158,0.018006759,-0.010204075,0.015061136,-0.012858299,0.018005416,-0.010196867,0.0150537435,-0.002435434,0.008087956,-0.0027689561,0.006958181,-0.0025032025,0.008157977,-0.0015927833,0.005490994,-0.002516363,0.008171673,-0.0015314687,0.005411707,-0.0025190574,0.008175215,-0.001539465,0.005420439,-0.0025182508,0.008174067,-0.0015282016,0.0054073203
2600.25,-0.005061362,0.011166238,-0.012552325,0.018266728,-0.012762238,0.018956274,-0.016413685,0.020748358,-0.012772839,0.018969208,-0.016423915,0.020752568,-0.012771592,0.018965729,-0.016427806,0.020766743,-0.012772957,0.018967025,-0.016421933,0.020759236,-0.0042634783,0.010385121,-0.0034058616,0.007962571,-0.0045359507,0.010640015,-0.0030411463,0.0073544197,-0.004560589,0.010663148,-0.003046438,0.007345021,-0.0045634042,0.010666646,-0.0030541196,0.0073535126,-0.004565712,0.010667758,-0.0030532256,0.007351186
2600.5,-0.0071488246,0.014172863,-0.010259498,0.016645646,-0.018860651,0.024667598,-0.016923174,0.02423358,-0.018875517,0.024684526,-0.016948266,0.024255674,-0.018863507,0.024672493,-0.01694108,0.024254972,-0.018864699,0.02467503,-0.016937748,0.024249325,-0.004737146,0.011322042,-0.0024032462,0.0068479534,-0.005043369,0.011663398,-0.002466198,0.00670157,-0.0050679743,0.011690212,-0.0025055222,0.006729733,-0.0050700204,0.011692932,-0.0025120638,0.006736977,-0.005065877,0.011690281,-0.0025019739,0.006726647
2600.75,-0.008127144,0.015806563,-0.0054834895,0.012957579,-0.018556021,0.026026554,-0.0155940475,0.023236904,-0.018558942,0.026033465,-0.015636101,0.023272589,-0.01855174,0.026023123,-0.015621215,0.023266174,-0.018551134,0.026023813,-0.015621742,0.023264509,-0.005311669,0.012478767,-0.0015614126,0.0058000255,-0.0059054047,0.013222041,-0.0018199552,0.005828025,-0.005936251,0.013258001,-0.0019003749,0.0058969297,-0.0059373593,0.013259322,-0.0019102134,0.0059066843,-0.0059396364,0.013261922,-0.0019084457,0.0059037004
2601.0,-0.0113073625,0.019697713,0.00036439789,0.005963012,-0.018463764,0.025403023,-0.016029822,0.022273816,-0.018464338,0.025405806,-0.016086206,0.022327164,-0.01846036,0.025400363,-0.016056508,0.022302179,-0.018459521,0.025399715,-0.01606087,0.02230449,-0.00564411,0.012580415,-0.002909623,0.0065301713,-0.007108723,0.013969341,-0.0048052743,0.00811624,-0.0071659815,0.014017912,-0.00496893,0.008265715,-0.0071630003,0.014015239,-0.004976198,0.008273626,-0.0071695084,0.014021203,-0.0049809795,0.008276792
2601.25,-0.013373379,0.0205894,0.005803372,-0.00053970795,-0.015969131,0.02295983,-0.017211163,0.022565994,-0.015962122,0.022953607,-0.017288875,0.02263892,-0.015965616,0.022956405,-0.017239392,0.022594417,-0.015963642,0.022954263,-0.017247878,0.022601523,-0.0020563172,0.009260755,-0.0017317515,0.0054968446,-0.0036762021,0.010498037,-0.004681034,0.008161973,-0.003756063,0.0105450265,-0.004921457,0.008383624,-0.0037519918,0.010541232,-0.004925972,0.008388296,-0.0037602526,0.01054878,-0.0049369885,0.008398296
2601.5,-0.0095645245,0.016869536,0.011534277,-0.0067380676,-0.009545503,0.016417377,-0.017107531,0.022497475,-0.0095515605,0.016422397,-0.01720944,0.022608344,-0.009544122,0.01641615,-0.017136129,0.022530496,-0.009543293,0.016414989,-0.017149279,0.022544056,0.0021372745,0.0026296694,-0.0043408163,0.0068931095,0.0009421455,0.0034000282,-0.008105636,0.010302801,0.0008896998,0.00343623,-0.008350183,0.010526781,0.0008923977,0.0034340937,-0.0083524985,0.0105292555,0.00088337855,0.0034404492,-0.008371067,0.01054633
2601.75,-0.0006831393,0.008559914,0.016329084,-0.0143456375,0.00043401425,0.0064144703,-0.013643929,0.018008111,0.00041931611,0.0064164894,-0.013755232,0.018135903,0.00043182564,0.0064143576,-0.013674136,0.01804348,0.0004322508,0.006411185,-0.013689522,0.018060684,0.0090754,-0.007234366,-0.0046629813,0.008152096,0.008492581,-0.0065538646,-0.007676759,0.0107634105,0.008451862,-0.006503809,-0.007877523,0.010941539,0.008452857,-0.0065044775,-0.007878786,0.01094324,0.008447493,-0.0064979787,-0.007894186,0.01095636
2602.0,0.0096729,-0.0025217896,0.025072042,-0.022771679,0.009754517,-0.0026973663,-0.007900253,0.01046937,0.009744352,-0.0026912326,-0.00801375,0.0105993245,0.009754211,-0.002697545,-0.00793262,0.010505746,0.009754287,-0.0026986217,-0.007947612,0.010523405,0.018549006,-0.016972832,-0.0040264055,0.008130657,0.017356493,-0.015959945,-0.0075883325,0.011196688,0.017270546,-0.015873283,-0.0077997,0.011379817,0.017271342,-0.015873408,-0.0078000845,0.011380589,0.017262448,-0.01586437,-0.007817569,0.011395228
2602.25,0.01166294,-0.003708221,0.028811576,-0.022391982,0.01374719,-0.006774486,-0.005103253,0.00834629,0.013735456,-0.006769675,-0.0052341297,0.00847848,0.013742878,-0.0067712152,-0.005142402,0.008386979,0.013743621,-0.0067731747,-0.005159461,0.008404085,0.021353979,-0.019928427,-0.0037652552,0.008046228,0.020627249,-0.018886587,-0.0069549438,0.01080795,0.020565534,-0.018805519,-0.0071413666,0.010976222,0.020565104,-0.018804738,-0.0071411785,0.010976522,0.020560637,-0.018798236,-0.0071588177,0.010991624
2602.5,0.0105017545,-0.0041459184,0.028819231,-0.01981217,0.011507013,-0.006553632,-0.00682431,0.01027794,0.0114683425,-0.006518674,-0.006972377,0.010414531,0.011486279,-0.00653454,-0.0068658823,0.010315952,0.011484339,-0.006533007,-0.0068852855,0.010333895,0.018522779,-0.015698547,-0.003991561,0.008278372,0.017837636,-0.0146391075,-0.0068097394,0.010730276,0.017782692,-0.014561953,-0.0069838557,0.010885123,0.017781759,-0.014560603,-0.0069835866,0.010885215,0.01777922,-0.014556,-0.0070011606,0.010900207
2602.75,0.011740785,-0.006772279,0.02104159,-0.012551586,0.010035389,-0.0053348793,-0.010366746,0.01333088,0.009981782,-0.005279771,-0.010512839,0.01346709,0.010012063,-0.0053109275,-0.01040933,0.0133708585,0.010007287,-0.005305982,-0.010427075,0.013387557,0.016296385,-0.013217745,-0.00662498,0.010120995,0.015435795,-0.0120831225,-0.009088657,0.012337333,0.015375399,-0.012006015,-0.009251524,0.012487613,0.015375073,-0.012005443,-0.009252014,0.012488278,0.015371584,-0.0120001435,-0.009268203,0.012503248
2603.0,0.013926811,-0.009485134,0.009943057,-0.0032872446,0.0086981645,-0.004063433,-0.017291369,0.019492017,0.008627788,-0.0039927075,-0.017450912,0.019635245,0.008670864,-0.004036341,-0.017341873,0.019537598,0.008662702,-0.0040283743,-0.017359931,0.019554306,0.012404494,-0.009140952,-0.009351095,0.013082752,0.010468335,-0.007009638,-0.011838222,0.015198357,0.010343034,-0.0068726786,-0.01201231,0.015351437,0.010344517,-0.006873785,-0.012013153,0.015352755,0.010333064,-0.0068610185,-0.012030395,0.015367698
2603.25,0.011884488,-0.007942949,-0.00080408505,0.005660164,0.005888317,-0.0013213893,-0.020864377,0.02447554,0.005821038,-0.0012493255,-0.020983897,0.024603385,0.0058601107,-0.0012917398,-0.020900743,0.024515709,0.005853056,-0.0012839129,-0.020912122,0.024527926,0.0078032194,-0.0045088516,-0.011818106,0.01572292,0.0069267293,-0.0034835418,-0.01398694,0.017825406,0.006860288,-0.003407476,-0.014143324,0.01798226,0.0068615424,-0.0034083924,-0.014144468,0.017983856,0.006855524,-0.0034012333,-0.0141597865,0.017999014
2603.5,0.005109636,-0.00075598527,-0.0036226327,0.008659527,0.00024608918,0.0044040903,-0.019284131,0.024510756,0.000187458,0.0044657686,-0.019373054,0.024616718,0.00021787873,0.004432347,-0.019311102,0.024544027,0.00021300372,0.004437748,-0.019318668,0.024553247,0.0031132328,0.00019666506,-0.01227783,0.0174721,0.0027097506,0.0006879694,-0.014365928,0.019560711,0.0026744322,0.0007300428,-0.014525084,0.019722538,0.002673694,0.0007312107,-0.014525678,0.0197238,0.0026724418,0.00073327124,-0.0145418625,0.019739784
2603.75,-0.0011078541,0.005466644,-0.0029469265,0.007936021,-0.005041833,0.00965747,-0.015449068,0.02182625,-0.0050935084,0.009708738,-0.015523149,0.021917712,-0.005068832,0.009682949,-0.015473442,0.021857053,-0.005071626,0.009686178,-0.015478659,0.021863911,-0.001567249,0.0046722456,-0.008965751,0.016107278,-0.0017476038,0.004860576,-0.0111148,0.018465064,-0.0017678065,0.004883405,-0.011289444,0.01865798,-0.0017697196,0.0048858183,-0.0112922,0.01866154,-0.0017681173,0.004884244,-0.01131013,0.01868131
2604.0,-0.00043827132,0.005566732,-0.0013332267,0.005848447,-0.00560039,0.010375081,-0.010992335,0.016992943,-0.0056541255,0.010425954,-0.011060005,0.017077018,-0.0056263637,0.010399285,-0.01101766,0.017024413,-0.005629692,0.010402624,-0.011021078,0.017029444,0.0021941806,0.0012636064,-0.0022286363,0.009740876,0.0022860598,0.001133834,-0.0039524175,0.0116965985,0.0022854498,0.0011308105,-0.004104821,0.011870552,0.0022844335,0.001132092,-0.0041051824,0.011870746,0.0022893574,0.0011266139,-0.0041190814,0.011887592
2604.25,0.006733327,-0.00094949454,0.00022790977,0.004260664,-0.0016141539,0.0068110405,-0.0058574285,0.011563679,-0.001693265,0.006881969,-0.0059153764,0.011640144,-0.0016436516,0.006837047,-0.005878186,0.011591275,-0.0016515958,0.006844206,-0.0058792997,0.011594074,0.006357882,-0.0033517978,0.0028084423,0.0046380144,0.0064302273,-0.0033950596,0.001513416,0.0059821457,0.0064400136,-0.0034052082,0.0013928767,0.0061128046,0.0064346055,-0.0033988492,0.0013907347,0.0061138365,0.006439386,-0.003403773,0.0013796594,0.0061256867
2604.5,0.013529169,-0.0073596807,0.0039675217,0.00032609515,0.0029727342,0.0028839083,0.0018948468,0.0029884996,0.0028947801,0.0029564886,0.0018594956,0.0030342834,0.0029465295,0.0029068366,0.0018785933,0.0030077593,0.0029370226,0.0029158723,0.0018807172,0.0030062357,0.010086224,-0.0062435274,0.010412293,-0.0038812552,0.00980667,-0.005883479,0.009378547,-0.0028919224,0.009802254,-0.005873715,0.009270793,-0.0027787536,0.009797428,-0.005868749,0.009269429,-0.0027770642,0.009798745,-0.005869432,0.009260794,-0.0027683806
2604.75,0.017075827,-0.010185937,0.008060217,-0.0036405912,0.0069288295,-0.00017555617,0.007612128,-0.0034153508,0.006865436,-0.00011649169,0.0075803315,-0.003381771,0.006912752,-0.00016132556,0.0075943656,-0.0033973632,0.006902417,-0.00015143957,0.0075973487,-0.0034000361,0.012410254,-0.008675642,0.016270345,-0.009590758,0.011880958,-0.008045942,0.01540737,-0.008837597,0.011848121,-0.008008972,0.015290575,-0.008731974,0.011845998,-0.008006837,0.015288541,-0.008729873,0.0118448865,-0.008004978,0.015280945,-0.00872294
2605.0,0.018629488,-0.012126633,0.01037804,-0.0052789384,0.009473314,-0.0030989265,0.011411173,-0.0067885695,0.009421757,-0.003052568,0.011381231,-0.0067637796,0.009461269,-0.0030910699,0.011390055,-0.006770986,0.009450597,-0.0030807387,0.011394225,-0.0067751566,0.013821955,-0.011717038,0.01742951,-0.010212915,0.013304823,-0.011049967,0.016739918,-0.009668266,0.013269983,-0.01100184,0.016632887,-0.009577813,0.013268716,-0.011000646,0.016630517,-0.009575473,0.013266362,-0.010996843,0.016622754,-0.009568879
2605.25,0.018284336,-0.013196566,0.010022947,-0.004887813,0.010139008,-0.0046637068,0.013324965,-0.00841185,0.010093668,-0.004620605,0.013296057,-0.008387764,0.010133459,-0.004661058,0.013297314,-0.008387684,0.01012104,-0.004648204,0.013303781,-0.008393859,0.016136328,-0.013571857,0.01594898,-0.0090112295,0.015558501,-0.012808202,0.015477227,-0.008645227,0.015516146,-0.012743099,0.015393505,-0.0085762385,0.015515829,-0.012743119,0.01539118,-0.0085740145,0.015512233,-0.012736514,0.0153860245,-0.008570271
2605.5,0.015203749,-0.010571686,0.0087965485,-0.0038503576,0.007658353,-0.002488303,0.014047459,-0.009149821,0.0076114545,-0.0024420181,0.01402629,-0.009132623,0.007652932,-0.0024858648,0.014017595,-0.0091232,0.0076382095,-0.0024702642,0.014026325,-0.009131656,0.011881796,-0.008257426,0.012240427,-0.007049417,0.011252803,-0.007513532,0.012059575,-0.0068774167,0.01120611,-0.0074559613,0.012008669,-0.0068328064,0.011206864,-0.0074569783,0.012006214,-0.0068304073,0.011202184,-0.0074507236,0.012004839,-0.0068295132
2605.75,0.010080341,-0.0053086737,0.007579454,-0.0029376103,0.0018358799,0.0031733238,0.014826922,-0.009974456,0.0017927287,0.0032164338,0.014814921,-0.009964443,0.0018394,0.0031693485,0.014801107,-0.009950549,0.0018204637,0.0031882897,0.014809592,-0.009958836,0.0096055595,-0.0047890316,0.011069585,-0.0061081387,0.009029276,-0.0040574498,0.011290135,-0.006216539,0.008979937,-0.0039998502,0.01125727,-0.0061863195,0.008981125,-0.0040015257,0.011254193,-0.0061834827,0.008975741,-0.003994795,0.011255423,-0.006184859
2606.0,0.0056394907,-0.00038590468,0.004110515,7.586181e-05,-0.003435152,0.008474482,0.011115062,-0.00626311,-0.0034733333,0.008513372,0.011106906,-0.0062581142,-0.0034244854,0.008465495,0.011093435,-0.006245562,-0.0034460982,0.008485814,0.0110995,-0.006250766,0.0064678555,-0.0006367066,0.010883801,-0.005758943,0.0056442423,0.000252089,0.010858098,-0.005701719,0.0055956505,0.00030835439,0.0108389035,-0.0056834575,0.005597758,0.00030580396,0.010836085,-0.0056809094,0.0055923527,0.00031265942,0.01084001,-0.005684642
2606.25,0.0018920896,0.0036632475,0.0031427525,0.001219945,-0.004541125,0.009645381,0.008817157,-0.0040447693,-0.0045682834,0.009673862,0.0088185975,-0.00404742,-0.004526905,0.009634456,0.008814456,-0.004043231,-0.0045465697,0.009652486,0.008814021,-0.0040427567,0.0023365372,0.0038413252,0.01072507,-0.0059721246,0.0015308243,0.00479926,0.010955377,-0.006130468,0.0014804228,0.004859667,0.010956315,-0.0061326977,0.001483035,0.0048557087,0.010950999,-0.0061285086,0.0014768738,0.004864247,0.0109600015,-0.0061365794
2606.5,0.002593419,0.0043499772,0.007345766,-0.0021554278,-0.00024710852,0.0066564316,0.010577754,-0.0056368494,-0.00026695547,0.006675681,0.010579018,-0.005640059,-0.00023775292,0.00665061,0.010585036,-0.005644691,-0.00025091344,0.0066615287,0.010579857,-0.005639852,-0.0017562571,0.006235765,0.008969562,-0.004905494,-0.0025914737,0.007131145,0.008731592,-0.0048202537,-0.0026295981,0.0071761226,0.008740008,-0.004833823,-0.0026250167,0.0071708593,0.008736851,-0.004828589,-0.0026319213,0.007180049,0.008746769,-0.0048404653
2606.75,0.003666249,0.0029743407,0.010817389,-0.005759579,0.003599023,0.0029467847,0.012189413,-0.007455946,0.0035857714,0.0029611518,0.012191344,-0.0074590994,0.003598915,0.0029488867,0.012205179,-0.007470981,0.0035937415,0.0029531317,0.012194724,-0.0074614277,0.0034410167,0.0016819485,0.011542311,-0.0074826013,0.002268803,0.0025166608,0.010436447,-0.0063988585,0.0022218807,0.0025659823,0.010416219,-0.006384099,0.0022299925,0.0025581438,0.010422712,-0.0063901898,0.0022187182,0.0025714287,0.010420291,-0.00638967
2607.0,0.0065974044,0.00010705553,0.012387899,-0.00728806,0.008556769,-0.0018050708,0.01217019,-0.0071061673,0.008546612,-0.0017940858,0.012171725,-0.007109274,0.008542679,-0.0017912602,0.012190771,-0.007127111,0.008547801,-0.0017959038,0.012177587,-0.0071142307,0.005811616,-0.0034322399,0.011550652,-0.0070125926,0.00524892,-0.0032025403,0.009956161,-0.005445292,0.00521887,-0.0031714044,0.00992143,-0.005412806,0.0052230153,-0.003174258,0.009934502,-0.005425697,0.005214749,-0.0031657438,0.009925125,-0.005416477
2607.25,0.008855743,-0.002098212,0.014209367,-0.00944611,0.011176231,-0.004459681,0.013238085,-0.00839555,0.011168148,-0.004450447,0.013239501,-0.008397722,0.011161829,-0.004444083,0.013261082,-0.008417419,0.011167843,-0.0044503585,0.013246996,-0.00840414,0.008396919,-0.006716763,0.010503491,-0.0057583135,0.009065142,-0.007398832,0.008682001,-0.0039965417,0.009077388,-0.0074045095,0.008635314,-0.0039516557,0.00906901,-0.0073964098,0.008652788,-0.003968857,0.009076531,-0.0074021635,0.0086374935,-0.003953453
2607.5,0.010034706,-0.0029570255,0.016993845,-0.011935216,0.012951734,-0.0058069928,0.015877966,-0.010591702,0.012945521,-0.005800915,0.015879916,-0.01059378,0.012932412,-0.005788278,0.015900496,-0.010613716,0.012942424,-0.0057982495,0.015886685,-0.010600119,0.01205001,-0.010411808,0.009136649,-0.004198402,0.013800205,-0.012126818,0.0067435037,-0.0019857455,0.013847494,-0.012171665,0.006672686,-0.0019203369,0.013828445,-0.012152303,0.0066970233,-0.0019426625,0.013847576,-0.012171127,0.0066730585,-0.0019203275
2607.75,0.0100564435,-0.0030635884,0.018668687,-0.0130753005,0.013134002,-0.006144368,0.017023114,-0.011157743,0.013129632,-0.0061404156,0.017022941,-0.011156437,0.013114048,-0.0061255945,0.017045388,-0.011179361,0.013125628,-0.006136954,0.017029937,-0.011163228,0.013679678,-0.012734568,0.0075811353,-0.0024847966,0.014686069,-0.013747046,0.0055820476,-0.00054043345,0.014712478,-0.01377094,0.0055232104,-0.00048220716,0.014702471,-0.013760883,0.0055426564,-0.0005010888,0.014712765,-0.013770638,0.005523002,-0.0004816614
2608.0,0.008135001,-0.0024389653,0.017140673,-0.011032377,0.011571796,-0.005621557,0.015533267,-0.009270075,0.011568478,-0.0056168744,0.015529292,-0.00926656,0.011555769,-0.0056042857,0.015551766,-0.009288141,0.011564087,-0.0056134705,0.015535055,-0.009272202,0.013867975,-0.011405008,0.0046682786,1.023151e-05,0.014312019,-0.011767628,0.0031511243,0.0014275089,0.014323336,-0.011773715,0.0031052902,0.0014716964,0.014319955,-0.011771407,0.0031191874,0.001458995,0.014323696,-0.011773502,0.0031045023,0.0014728624
2608.25,0.0017347208,0.002832611,0.01172289,-0.0065096496,0.0049718483,-0.00045703445,0.009959328,-0.004753166,0.004970229,-0.00045493897,0.009953223,-0.0047479654,0.004959327,-0.0004443815,0.009972349,-0.004766478,0.004966056,-0.00045060087,0.009958553,-0.0047532553,0.008947064,-0.0058171838,-0.00038555264,0.0033560786,0.009002668,-0.005820596,-0.001523165,0.0044332296,0.009002966,-0.0058180518,-0.0015596598,0.004468184,0.009004663,-0.0058206203,-0.0015506502,0.004459759,0.009003369,-0.005818127,-0.0015612729,0.0044698548
